uid,congregation_name,congr_name,sadd,scity,scounty,full_address,attendance_2023,lan_val,rgisacre,geocoded_lat,geocoded_lon,geocode_accuracy,geocode_accuracy_type,combined_constraint,historic_constraint,cemetery_constraint,has_historic_keyword,is_primarily_cemetery,is_mixed_cemetery,development_potential,development_potential_adjusted,google_maps_url,diocese_url,findagrave_url,hmdb_url
69A1-46-631_KING-WILLIAM_VA_9915CB0D-3B70-465A-AB69-115AA4DFC79E,St Johns Episcopal Church,St Johns Episcopal Church (West Point),"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,WEST POINT KING-WILLIAM VA,28,140000,0.12686,37.78257,-77.174421,0.54,street_center,0,0,0,FALSE,FALSE,NA,Small Parcel,Small Parcel,https://www.google.com/maps/search/WEST%20POINT%20KING-WILLIAM%20VA,https://www.thediocese.net/search?q=St%20Johns%20Episcopal%20Church%20(West%20Point)%20WEST%20POINT,https://www.findagrave.com/cemetery-browse?cemetery=St%20Johns%20Episcopal%20Church%20(West%20Point),https://www.hmdb.org/results.asp?search=St%20Johns%20Episcopal%20Church%20(West%20Point)%20WEST%20POINT
69A1-46-625_KING-WILLIAM_VA_187B8D42-5F7B-4656-B4BA-ADD95D25E88A,St Johns Episcopal Church,St Johns Episcopal Church (West Point),"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,WEST POINT KING-WILLIAM VA,28,140000,0.13222,37.78257,-77.174421,0.54,street_center,0,0,0,FALSE,FALSE,NA,Small Parcel,Small Parcel,https://www.google.com/maps/search/WEST%20POINT%20KING-WILLIAM%20VA,https://www.thediocese.net/search?q=St%20Johns%20Episcopal%20Church%20(West%20Point)%20WEST%20POINT,https://www.findagrave.com/cemetery-browse?cemetery=St%20Johns%20Episcopal%20Church%20(West%20Point),https://www.hmdb.org/results.asp?search=St%20Johns%20Episcopal%20Church%20(West%20Point)%20WEST%20POINT
69A3-85-1297_KING-WILLIAM_VA_D21D685F-A442-43AD-A86A-8734AB3B5C35,St Pauls Church,St Pauls Church (West Point),"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,WEST POINT KING-WILLIAM VA,0,80000,0.16672,37.78257,-77.174421,0.54,street_center,0,0,0,FALSE,FALSE,NA,Small Parcel,Small Parcel,https://www.google.com/maps/search/WEST%20POINT%20KING-WILLIAM%20VA,https://www.thediocese.net/search?q=St%20Pauls%20Church%20(West%20Point)%20WEST%20POINT,https://www.findagrave.com/cemetery-browse?cemetery=St%20Pauls%20Church%20(West%20Point),https://www.hmdb.org/results.asp?search=St%20Pauls%20Church%20(West%20Point)%20WEST%20POINT
69A3-85-1295_KING-WILLIAM_VA_E21748C0-2D5B-4660-9BE6-060FF446948E,St Pauls Church,St Pauls Church (West Point),"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,WEST POINT KING-WILLIAM VA,0,80000,0.16509,37.78257,-77.174421,0.54,street_center,0,0,0,FALSE,FALSE,NA,Small Parcel,Small Parcel,https://www.google.com/maps/search/WEST%20POINT%20KING-WILLIAM%20VA,https://www.thediocese.net/search?q=St%20Pauls%20Church%20(West%20Point)%20WEST%20POINT,https://www.findagrave.com/cemetery-browse?cemetery=St%20Pauls%20Church%20(West%20Point),https://www.hmdb.org/results.asp?search=St%20Pauls%20Church%20(West%20Point)%20WEST%20POINT
69A3-85-1296_KING-WILLIAM_VA_E91AD8B2-300E-4B00-B046-A86A15F5040F,St Pauls Church,St Pauls Church (West Point),"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,WEST POINT KING-WILLIAM VA,0,80000,0.1644,37.78257,-77.174421,0.54,street_center,0,0,0,FALSE,FALSE,NA,Small Parcel,Small Parcel,https://www.google.com/maps/search/WEST%20POINT%20KING-WILLIAM%20VA,https://www.thediocese.net/search?q=St%20Pauls%20Church%20(West%20Point)%20WEST%20POINT,https://www.findagrave.com/cemetery-browse?cemetery=St%20Pauls%20Church%20(West%20Point),https://www.hmdb.org/results.asp?search=St%20Pauls%20Church%20(West%20Point)%20WEST%20POINT
69A3-85-1294B_KING-WILLIAM_VA_22BD56EC-9A79-456A-A76C-EE3813CB3D38,St Pauls Church,St Pauls Church (West Point),"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,WEST POINT KING-WILLIAM VA,0,80000,0.02721,37.78257,-77.174421,0.54,street_center,0,0,0,FALSE,FALSE,NA,Small Parcel,Small Parcel,https://www.google.com/maps/search/WEST%20POINT%20KING-WILLIAM%20VA,https://www.thediocese.net/search?q=St%20Pauls%20Church%20(West%20Point)%20WEST%20POINT,https://www.findagrave.com/cemetery-browse?cemetery=St%20Pauls%20Church%20(West%20Point),https://www.hmdb.org/results.asp?search=St%20Pauls%20Church%20(West%20Point)%20WEST%20POINT
69A3-85-1300_KING-WILLIAM_VA_AA831D06-E78D-4D56-B9F6-0C9CD7068248,St Pauls Church,St Pauls Church (West Point),"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,WEST POINT KING-WILLIAM VA,0,80000,0.16671,37.78257,-77.174421,0.54,street_center,0,0,0,FALSE,FALSE,NA,Small Parcel,Small Parcel,https://www.google.com/maps/search/WEST%20POINT%20KING-WILLIAM%20VA,https://www.thediocese.net/search?q=St%20Pauls%20Church%20(West%20Point)%20WEST%20POINT,https://www.findagrave.com/cemetery-browse?cemetery=St%20Pauls%20Church%20(West%20Point),https://www.hmdb.org/results.asp?search=St%20Pauls%20Church%20(West%20Point)%20WEST%20POINT
69A3-85-1301_KING-WILLIAM_VA_F28D9823-8048-4A27-B784-0F1D1F70A60E,St Pauls Church,St Pauls Church (West Point),"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,WEST POINT KING-WILLIAM VA,0,80000,0.16667,37.78257,-77.174421,0.54,street_center,0,0,0,FALSE,FALSE,NA,Small Parcel,Small Parcel,https://www.google.com/maps/search/WEST%20POINT%20KING-WILLIAM%20VA,https://www.thediocese.net/search?q=St%20Pauls%20Church%20(West%20Point)%20WEST%20POINT,https://www.findagrave.com/cemetery-browse?cemetery=St%20Pauls%20Church%20(West%20Point),https://www.hmdb.org/results.asp?search=St%20Pauls%20Church%20(West%20Point)%20WEST%20POINT
69A1-46-627_KING-WILLIAM_VA_AAF45E17-20A1-48C2-A4BC-0299FDDEE23D,St Johns Episcopal Church,St Johns Episcopal Church (West Point),"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,WEST POINT KING-WILLIAM VA,28,25000,0.12673,37.78257,-77.174421,0.54,street_center,0,0,0,FALSE,FALSE,NA,Small Parcel,Small Parcel,https://www.google.com/maps/search/WEST%20POINT%20KING-WILLIAM%20VA,https://www.thediocese.net/search?q=St%20Johns%20Episcopal%20Church%20(West%20Point)%20WEST%20POINT,https://www.findagrave.com/cemetery-browse?cemetery=St%20Johns%20Episcopal%20Church%20(West%20Point),https://www.hmdb.org/results.asp?search=St%20Johns%20Episcopal%20Church%20(West%20Point)%20WEST%20POINT
69A1-46-624_KING-WILLIAM_VA_6876F922-53C6-4657-AF16-7938B0C365EA,St Johns Episcopal Church,St Johns Episcopal Church (West Point),"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,WEST POINT KING-WILLIAM VA,28,25000,0.06591,37.78257,-77.174421,0.54,street_center,0,0,0,FALSE,FALSE,NA,Small Parcel,Small Parcel,https://www.google.com/maps/search/WEST%20POINT%20KING-WILLIAM%20VA,https://www.thediocese.net/search?q=St%20Johns%20Episcopal%20Church%20(West%20Point)%20WEST%20POINT,https://www.findagrave.com/cemetery-browse?cemetery=St%20Johns%20Episcopal%20Church%20(West%20Point),https://www.hmdb.org/results.asp?search=St%20Johns%20Episcopal%20Church%20(West%20Point)%20WEST%20POINT
69A1-46-624A_KING-WILLIAM_VA_EDAB549D-3F2E-4166-B4A1-0AAACCE5B22C,St Johns Episcopal Church,St Johns Episcopal Church (West Point),"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,WEST POINT KING-WILLIAM VA,28,11250,0.06608,37.78257,-77.174421,0.54,street_center,0,0,0,FALSE,FALSE,NA,Small Parcel,Small Parcel,https://www.google.com/maps/search/WEST%20POINT%20KING-WILLIAM%20VA,https://www.thediocese.net/search?q=St%20Johns%20Episcopal%20Church%20(West%20Point)%20WEST%20POINT,https://www.findagrave.com/cemetery-browse?cemetery=St%20Johns%20Episcopal%20Church%20(West%20Point),https://www.hmdb.org/results.asp?search=St%20Johns%20Episcopal%20Church%20(West%20Point)%20WEST%20POINT
